,country,Public services index
0,Afghanistan,9.9
1,Albania,4.1
2,Algeria,5.3
3,Angola,9.1
4,Ant.& Barb.,4.1
5,Argentina,4.5
6,Armenia,3.6
7,Australia,2.5
8,Austria,2.0
9,Azerbaijan,5.2
10,Bahamas,5.6
11,Bahrain,3.2
12,Bangladesh,7.8
13,Barbados,3.5
14,Belarus,3.0
15,Belgium,2.8
16,Belize,5.7
17,Benin,8.4
18,Bhutan,5.9
19,Bolivia,6.6
20,Bosnia & Herz.,4.5
21,Botswana,6.6
22,Brazil,7.5
23,Brunei,2.3
24,Bulgaria,4.2
25,Burkina Faso,8.8
26,Burma,9.0
27,Burundi,7.9
28,C.A. Republic,10.0
29,Cambodia,7.9
30,Cameroon,8.3
31,Canada,2.0
32,Cape Verde,5.9
33,Chad,9.7
34,Chile,4.2
35,China,5.0
36,Colombia,6.3
37,Comoros,8.1
38,Costa Rica,4.4
39,Croatia,3.4
40,Cuba,4.8
41,Cyprus,3.6
42,Czechia,3.2
43,DR Congo,9.5
44,Denmark,1.7
45,Djibouti,7.4
46,Domin. Rep.,6.7
47,Ecuador,6.3
48,Egypt,5.0
49,El Salvador,6.5
50,Eq. Guinea,8.8
51,Eritrea,8.0
52,Estonia,2.2
53,Ethiopia,8.6
54,Fiji,4.2
55,Finland,1.3
56,France,1.5
57,G.-Bissau,9.1
58,Gabon,6.7
59,Gambia,7.7
60,Georgia,4.1
61,Germany,1.7
62,Ghana,7.1
63,Greece,4.3
64,Grenada,4.1
65,Guatemala,6.9
66,Guinea,9.7
67,Guyana,6.4
68,Haiti,9.7
69,Honduras,7.3
70,Hungary,3.1
71,Iceland,0.9
72,India,7.6
73,Indonesia,6.2
74,Iran,4.4
75,Iraq,8.6
76,Ireland,2.2
77,Israel,1.7
78,Italy,3.6
79,Ivory Coast,8.3
80,Jamaica,7.3
81,Japan,1.5
82,Jordan,5.1
83,Kazakhstan,4.3
84,Kenya,8.3
85,Kuwait,3.0
86,Kyrgyzstan,5.0
87,Laos,6.4
88,Latvia,3.6
89,Lebanon,6.7
90,Lesotho,7.2
91,Liberia,9.0
92,Libya,7.7
93,Lithuania,4.0
94,Luxembourg,1.6
95,Madagascar,8.8
96,Malawi,8.5
97,Malaysia,4.0
98,Maldives,5.1
99,Mali,8.9
100,Malta,2.1
101,Mauritania,8.6
102,Mauritius,3.1
103,Mexico,6.6
104,Micronesia,6.5
105,Moldova,4.9
106,Mongolia,4.9
107,Montenegro,4.1
108,Morocco,5.4
109,Mozambique,9.6
110,Namibia,7.5
111,Nepal,7.4
112,Netherlands,1.0
113,New Zealand,1.2
114,Nicaragua,6.6
115,Niger,9.6
116,Nigeria,9.1
117,North Korea,8.3
118,North Macedonia,4.5
119,Norway,1.3
120,Oman,3.4
121,Pakistan,7.7
122,Palestine,3.9
123,Panama,5.1
124,Papua N.G.,9.4
125,Paraguay,6.0
126,Peru,7.1
127,Philippines,6.5
128,Poland,3.3
129,Portugal,3.2
130,Qatar,2.6
131,R. of Congo,9.0
132,Romania,5.3
133,Russia,4.0
134,Rwanda,7.0
135,S.T.&Principe,6.5
136,Samoa,4.9
137,Saudi Arabia,4.1
138,Senegal,7.6
139,Serbia,4.2
140,Seychelles,2.6
141,Sierra Leone,8.9
142,Singapore,1.2
143,Slovakia,2.9
144,Slovenia,2.7
145,Solomon Isl.,8.1
146,Somalia,9.9
147,South Africa,6.9
148,South Korea,2.7
149,Spain,3.2
150,Sri Lanka,5.0
151,Sudan,8.9
152,Suriname,4.9
153,Swaziland,7.4
154,Sweden,1.1
155,Switzerland,1.9
156,Syria,9.3
157,Tajikistan,5.0
158,Tanzania,8.4
159,Thailand,3.7
160,Togo,8.2
161,Tr.&Tobago,4.6
162,Tunisia,4.7
163,Turkey,5.1
164,Turkmenistan,4.4
165,UA Emirates,2.4
166,UK,2.3
167,USA,2.5
168,Uganda,8.3
169,Ukraine,4.3
170,Uruguay,3.5
171,Uzbekistan,4.3
172,Venezuela,8.6
173,Vietnam,4.0
174,Yemen,9.9
175,Zambia,7.8
176,Zimbabwe,8.7
