,country,prevalence
0,Afghanistan,3.3
1,Albania,4.8
2,Algeria,4.5
3,Angola,3.6
4,Antigua and Barbuda,5.1
5,Argentina,4.7
6,Armenia,5.0
7,Australia,5.9
8,Austria,5.1
9,Azerbaijan,4.6
10,Bahamas,5.2
11,Bahrain,4.8
12,Bangladesh,4.1
13,Barbados,5.4
14,Belarus,5.6
15,Belgium,4.8
16,Belize,4.4
17,Benin,3.9
18,Bhutan,4.2
19,Bolivia,4.4
20,Bosnia and Herzegovina,5.1
21,Botswana,4.7
22,Brazil,5.8
23,Bulgaria,5.2
24,Burkina Faso,3.6
25,Burundi,4.2
26,Cambodia,3.4
27,Cameroon,3.9
28,Canada,4.7
29,Cape Verde,4.9
30,Central African Republic,4.2
31,Chad,3.5
32,Chile,5.0
33,China,4.2
34,Colombia,4.7
35,Comoros,4.4
36,Costa Rica,4.7
37,Croatia,5.1
38,Cuba,5.5
39,Cyprus,5.1
40,Czech Republic,5.2
41,DR Congo,3.8
42,Denmark,5.0
43,Djibouti,5.1
44,Dominican Republic,4.7
45,Egypt,3.5
46,El Salvador,4.4
47,Equatorial Guinea,4.2
48,Eritrea,4.3
49,Estonia,5.9
50,Eswatini,4.2
51,Ethiopia,4.7
52,Fiji,3.5
53,Finland,5.6
54,France,4.8
55,Gabon,4.3
56,Gambia,3.9
57,Georgia,5.0
58,Germany,5.2
59,Ghana,4.2
60,Greece,5.7
61,Grenada,4.7
62,Guatemala,3.7
63,Guinea,3.9
64,Guinea-Bissau,4.0
65,Guyana,4.5
66,Haiti,4.3
67,Honduras,4.0
68,Hungary,5.1
69,Iceland,4.1
70,India,4.5
71,Indonesia,3.7
72,Iran,4.9
73,Iraq,3.7
74,Ireland,4.8
75,Israel,4.6
76,Italy,5.1
77,Ivory Coast,3.8
78,Jamaica,4.8
79,Japan,4.2
80,Jordan,4.0
81,Kazakhstan,4.4
82,Kenya,4.4
83,Kiribati,3.1
84,Kuwait,5.0
85,Kyrgyzstan,4.1
86,Laos,3.2
87,Latvia,4.9
88,Lebanon,4.7
89,Lesotho,4.8
90,Liberia,3.5
91,Libya,4.5
92,Lithuania,5.6
93,Luxembourg,5.0
94,Madagascar,4.4
95,Malawi,4.1
96,Malaysia,3.8
97,Maldives,3.7
98,Mali,3.6
99,Malta,5.1
100,Mauritania,4.1
101,Mauritius,4.4
102,Mexico,4.2
103,Micronesia,3.1
104,Moldova,5.4
105,Mongolia,4.2
106,Montenegro,4.8
107,Morocco,4.5
108,Mozambique,4.1
109,Myanmar,3.7
110,Namibia,4.4
111,Nepal,3.2
112,Netherlands,4.7
113,New Zealand,5.4
114,Nicaragua,4.2
115,Niger,3.4
116,Nigeria,3.9
117,North Korea,3.7
118,Norway,4.7
119,Oman,4.7
120,Pakistan,4.2
121,Panama,4.4
122,Papua New Guinea,3.0
123,Paraguay,5.2
124,Peru,4.8
125,Philippines,3.3
126,Poland,5.1
127,Portugal,5.7
128,Qatar,5.1
129,Romania,5.0
130,Russia,5.5
131,Rwanda,3.8
132,Saint Lucia,4.9
133,Saint Vincent and the Grenadines,4.9
134,Samoa,3.2
135,Sao Tome and Principe,3.9
136,Saudi Arabia,4.5
137,Senegal,3.9
138,Serbia,5.0
139,Seychelles,4.0
140,Sierra Leone,3.9
141,Singapore,4.6
142,Slovakia,5.1
143,Slovenia,5.1
144,Solomon Islands,2.9
145,Somalia,4.0
146,South Africa,4.6
147,South Korea,4.1
148,South Sudan,4.4
149,Spain,5.2
150,Sri Lanka,4.1
151,Sudan,3.6
152,Suriname,4.8
153,Sweden,4.9
154,Switzerland,5.0
155,Syria,3.9
156,Tajikistan,3.8
157,Tanzania,4.1
158,Thailand,4.4
159,Timor-Leste,3.0
160,Togo,3.9
161,Tonga,3.2
162,Trinidad and Tobago,5.2
163,Tunisia,4.9
164,Turkey,4.4
165,Turkmenistan,4.2
166,Uganda,4.6
167,Ukraine,6.3
168,United Arab Emirates,5.1
169,United Kingdom,4.5
170,United States,5.9
171,Uruguay,5.0
172,Uzbekistan,4.2
173,Vanuatu,3.1
174,Venezuela,4.2
175,Vietnam,4.0
176,Yemen,3.6
177,Zambia,4.0
178,Zimbabwe,4.0
